Date,week_open,week_high,week_low,week_close,week_adj close,week_volume,week_smma_2,week_smma_2_1d_previous,week_smma_2_2d_previous,week_smma_2_1d_change,week_smma_2_2d_change,week_stay_up,week_stay_down,week_change_up,week_change_down,week_bars_since_change_up,week_bars_since_change_down,week_lowlow,week_lowhigh,week_highlow,week_highhigh,week_change_up_bar,week_change_down_bar,week_change_up_idx,week_change_down_idx,week_direction,week_1d_prev_lowlow,week_1d_prev_lowhigh,week_1d_prev_highlow,week_1d_prev_highhigh,week_prevlowlow,week_prevlowhigh,week_prevhighlow,week_prevhighhigh
2003-10-27,5.807911682892907,6.139792350486787,5.7664265994436725,5.965555,5.965555,9208800.0,5.81,5.66,5.61,0.14999999999999947,0.04999999999999982,1,0,0,0,3,4,4.8399261971830985,5.716644256901409,5.531343399902581,6.347217052826691,0,0,67,65.0,1,4.8399261971830985,5.716644256901409,5.531343399902581,6.347217052826691,2.5677102780049057,3.310930165366615,5.282434227478611,5.716643511318898
2003-11-03,6.020868344367816,6.8671633297520644,5.96002355632184,6.692925999999999,6.692925999999999,23584032.0,6.25,5.81,5.66,0.4400000000000004,0.14999999999999947,1,0,0,0,4,5,4.8399261971830985,5.716644256901409,6.166618613809988,6.921093972772278,0,60,67,60.0,1,4.8399261971830985,5.716644256901409,5.531343399902581,6.347217052826691,2.5677102780049057,3.310930165366615,5.531343399902581,6.347217052826691
2003-11-10,6.63761248459959,6.950135023246329,6.325092245332176,6.369343,6.369343,8655120.0,6.31,6.25,5.81,0.05999999999999961,0.4400000000000004,1,0,0,0,5,6,4.8399261971830985,5.716644256901409,6.957601469865394,7.645148525570963,0,0,67,,1,4.8399261971830985,5.716644256901409,6.166618613809988,6.921093972772278,2.5677102780049057,3.310930165366615,6.166618613809988,6.921093972772278
2003-11-17,6.618253739495798,6.841426663592445,6.361046218487395,6.654869000000001,6.654869000000001,5730336.0,6.48,6.31,6.25,0.17000000000000082,0.05999999999999961,1,0,0,0,6,7,4.8399261971830985,5.716644256901409,6.957601469865394,7.645148525570963,0,0,67,,1,4.8399261971830985,5.716644256901409,6.957601469865394,7.645148525570963,2.5677102780049057,3.310930165366615,6.166618613809988,6.921093972772278
2003-11-24,6.695675370666667,6.858915098389205,6.433328490666668,6.5965679999999995,6.5965679999999995,4328214.0,6.54,6.48,6.31,0.05999999999999961,0.17000000000000082,1,0,0,0,7,8,4.8399261971830985,5.716644256901409,6.957601469865394,7.645148525570963,0,0,67,,1,4.8399261971830985,5.716644256901409,6.957601469865394,7.645148525570963,2.5677102780049057,3.310930165366615,6.166618613809988,6.921093972772278
2003-12-01,6.608230146226416,7.383607439506172,6.608230146226416,7.083366000000001,7.083366000000001,13762794.0,6.81,6.54,6.48,0.2699999999999996,0.05999999999999961,1,0,0,0,8,9,4.8399261971830985,5.716644256901409,6.957601469865394,7.645148525570963,0,0,67,,1,4.8399261971830985,5.716644256901409,6.957601469865394,7.645148525570963,2.5677102780049057,3.310930165366615,6.166618613809988,6.921093972772278
2003-12-08,7.15041094080997,7.9083029274971075,7.141666043613709,7.418589,7.418589,15685206.0,7.12,6.81,6.54,0.3100000000000005,0.2699999999999996,1,0,0,0,9,10,4.8399261971830985,5.716644256901409,7.85583264797508,8.69913322024682,0,0,67,,1,4.8399261971830985,5.716644256901409,6.957601469865394,7.645148525570963,2.5677102780049057,3.310930165366615,6.957601469865394,7.645148525570963
2003-12-15,7.500206307719927,8.928542731239668,7.497291342190304,8.817774,8.817774,35295462.0,7.97,7.12,6.81,0.8499999999999996,0.3100000000000005,1,0,0,0,10,11,4.8399261971830985,5.716644256901409,8.247020476409336,9.821397004363636,0,0,67,,1,4.8399261971830985,5.716644256901409,7.85583264797508,8.69913322024682,2.5677102780049057,3.310930165366615,7.85583264797508,8.69913322024682
2003-12-22,8.899392134772654,9.17339896761531,8.4534002044293,9.001415,9.001415,22277334.0,8.48,7.97,7.12,0.5100000000000007,0.8499999999999996,1,0,0,0,11,12,4.8399261971830985,5.716644256901409,8.247020476409336,9.821397004363636,0,0,67,,1,4.8399261971830985,5.716644256901409,8.247020476409336,9.821397004363636,2.5677102780049057,3.310930165366615,7.85583264797508,8.69913322024682
2003-12-29,9.036394999999999,9.263762322355921,8.47380605513955,9.205463,9.205463,15557982.0,8.84,8.48,7.97,0.35999999999999943,0.5100000000000007,1,0,0,0,12,13,4.8399261971830985,5.716644256901409,8.247020476409336,9.821397004363636,0,0,67,,1,4.8399261971830985,5.716644256901409,8.247020476409336,9.821397004363636,2.5677102780049057,3.310930165366615,7.85583264797508,8.69913322024682
2004-01-05,9.424086859008503,9.50278978502703,8.648704222777221,8.832349,8.832349,11938458.0,8.84,8.84,8.48,0.0,0.35999999999999943,1,0,0,0,13,14,4.8399261971830985,5.716644256901409,8.247020476409336,9.821397004363636,0,0,67,,1,4.8399261971830985,5.716644256901409,8.247020476409336,9.821397004363636,2.5677102780049057,3.310930165366615,7.85583264797508,8.69913322024682
2004-01-12,8.841089047992165,9.424086628347592,8.765299956252042,9.255018,9.255018,13448166.0,9.05,8.84,8.84,0.21000000000000085,0.0,0,0,1,0,1,15,8.765299956252042,9.424086628347592,8.247020476409336,9.821397004363636,80,0,80,,1,4.8399261971830985,5.716644256901409,8.247020476409336,9.821397004363636,4.8399261971830985,5.716644256901409,7.85583264797508,8.69913322024682
2004-01-19,9.424085506070112,9.424085506070112,7.966601796447602,8.6283,8.6283,9093414.0,8.84,9.05,8.84,-0.21000000000000085,0.21000000000000085,0,0,0,1,2,1,4.8399261971830985,5.716644256901409,8.4534002044293,9.50278978502703,79,77,79,81.0,-1,8.765299956252042,9.424086628347592,8.247020476409336,9.821397004363636,8.765299956252042,9.424086628347592,8.247020476409336,9.821397004363636
2004-01-26,8.255184324324324,9.021817483979765,8.124010844594594,8.199798,8.199798,7866054.0,8.52,8.84,9.05,-0.3200000000000003,-0.21000000000000085,0,1,0,0,3,2,4.8399261971830985,5.716644256901409,8.4534002044293,9.50278978502703,0,0,79,81.0,-1,4.8399261971830985,5.716644256901409,8.4534002044293,9.50278978502703,8.765299956252042,9.424086628347592,8.247020476409336,9.821397004363636
2004-02-02,8.540848965517242,8.56416868965517,7.803365187229437,8.094861,8.094861,5955624.0,8.31,8.52,8.84,-0.20999999999999908,-0.3200000000000003,0,1,0,0,4,3,4.8399261971830985,5.716644256901409,8.4534002044293,9.50278978502703,0,0,79,81.0,-1,4.8399261971830985,5.716644256901409,8.4534002044293,9.50278978502703,8.765299956252042,9.424086628347592,8.247020476409336,9.821397004363636
2004-02-09,8.147328620689654,8.535021025352114,8.065711037495578,8.278504,8.278504,3572730.0,8.29,8.31,8.52,-0.02000000000000135,-0.20999999999999908,0,1,0,0,5,4,4.8399261971830985,5.716644256901409,8.4534002044293,9.50278978502703,0,0,79,81.0,-1,4.8399261971830985,5.716644256901409,8.4534002044293,9.50278978502703,8.765299956252042,9.424086628347592,8.247020476409336,9.821397004363636
2004-02-16,8.357207249912127,8.50295554516696,7.992836511425463,8.036561,8.036561,4718334.0,8.16,8.29,8.31,-0.129999999999999,-0.02000000000000135,0,1,0,0,6,5,4.8399261971830985,5.716644256901409,8.4534002044293,9.50278978502703,0,0,79,81.0,-1,4.8399261971830985,5.716644256901409,8.4534002044293,9.50278978502703,8.765299956252042,9.424086628347592,8.247020476409336,9.821397004363636
2004-02-23,7.966601598811293,8.109434924219912,7.5730834982973905,7.861664,7.861664,4434294.0,8.01,8.16,8.29,-0.15000000000000036,-0.129999999999999,0,1,0,0,7,6,4.8399261971830985,5.716644256901409,8.4534002044293,9.50278978502703,0,0,79,81.0,-1,4.8399261971830985,5.716644256901409,8.4534002044293,9.50278978502703,8.765299956252042,9.424086628347592,8.247020476409336,9.821397004363636
2004-03-01,7.879152598422239,8.258099764314737,7.584742014437691,7.817939,7.817939,4908492.0,7.92,8.01,8.16,-0.08999999999999986,-0.15000000000000036,0,1,0,0,8,7,4.8399261971830985,5.716644256901409,8.4534002044293,9.50278978502703,0,0,79,81.0,-1,4.8399261971830985,5.716644256901409,8.4534002044293,9.50278978502703,8.765299956252042,9.424086628347592,8.247020476409336,9.821397004363636
2004-03-08,7.817940701475597,7.8908148690881585,7.194138058498023,7.374866,7.374866,3924828.0,7.65,7.92,8.01,-0.2699999999999996,-0.08999999999999986,0,1,0,0,9,8,4.8399261971830985,5.716644256901409,8.4534002044293,9.50278978502703,0,0,79,81.0,-1,4.8399261971830985,5.716644256901409,8.4534002044293,9.50278978502703,8.765299956252042,9.424086628347592,8.247020476409336,9.821397004363636
2004-03-15,7.529356980227178,7.529356980227178,6.608227026751592,6.791871,6.791871,4855218.0,7.22,7.65,7.92,-0.4300000000000006,-0.2699999999999996,0,1,0,0,10,9,4.8399261971830985,5.716644256901409,8.4534002044293,9.50278978502703,0,0,79,81.0,-1,4.8399261971830985,5.716644256901409,8.4534002044293,9.50278978502703,8.765299956252042,9.424086628347592,8.247020476409336,9.821397004363636
2004-03-22,6.753974727544912,7.471058454434499,6.7277400393498725,7.316564,7.316564,6289716.0,7.27,7.22,7.65,0.04999999999999982,-0.4300000000000006,0,0,1,0,1,10,6.7277400393498725,7.471058454434499,8.4534002044293,9.50278978502703,90,0,90,81.0,1,4.8399261971830985,5.716644256901409,8.4534002044293,9.50278978502703,4.8399261971830985,5.716644256901409,8.247020476409336,9.821397004363636
2004-03-29,7.383610238132296,7.870407908545727,7.3107360747081716,7.485632000000001,7.485632000000001,3529968.0,7.38,7.27,7.22,0.11000000000000032,0.04999999999999982,1,0,0,0,2,11,6.7277400393498725,7.471058454434499,8.4534002044293,9.50278978502703,0,0,90,81.0,1,6.7277400393498725,7.471058454434499,8.4534002044293,9.50278978502703,4.8399261971830985,5.716644256901409,8.247020476409336,9.821397004363636
2004-04-05,7.587656538671876,7.6576157230468755,7.09211281074481,7.162072,7.162072,3438744.0,7.27,7.38,7.27,-0.11000000000000032,0.11000000000000032,0,0,0,1,3,1,6.7277400393498725,7.471058454434499,7.3107360747081716,7.870407908545727,0,91,90,92.0,-1,6.7277400393498725,7.471058454434499,8.4534002044293,9.50278978502703,4.8399261971830985,5.716644256901409,8.4534002044293,9.50278978502703
2004-04-12,7.258263717896453,7.820853430034128,7.092111962457336,7.549761999999999,7.549761999999999,7743594.0,7.41,7.27,7.38,0.14000000000000057,-0.11000000000000032,0,0,1,0,1,2,6.7277400393498725,7.870407908545727,7.3107360747081716,7.870407908545727,90,0,93,92.0,1,6.7277400393498725,7.471058454434499,7.3107360747081716,7.870407908545727,6.7277400393498725,7.471058454434499,8.4534002044293,9.50278978502703
2004-04-19,8.569999218577221,8.569999218577221,7.584740720548991,7.651785,7.651785,6263514.0,7.53,7.41,7.27,0.1200000000000001,0.14000000000000057,1,0,0,0,2,3,6.7277400393498725,7.870407908545727,8.4534002044293,9.50278978502703,0,91,93,91.0,1,6.7277400393498725,7.870407908545727,7.3107360747081716,7.870407908545727,6.7277400393498725,7.471058454434499,7.3107360747081716,7.870407908545727
2004-04-26,7.8558326,8.205630018539118,7.208710335191082,7.861664,7.861664,7589574.0,7.7,7.53,7.41,0.16999999999999993,0.1200000000000001,1,0,0,0,3,4,6.7277400393498725,7.870407908545727,8.4534002044293,9.50278978502703,0,0,93,91.0,1,6.7277400393498725,7.870407908545727,8.4534002044293,9.50278978502703,6.7277400393498725,7.471058454434499,7.3107360747081716,7.870407908545727
2004-05-03,7.899557359128475,8.811941906571937,7.680934922990233,8.021987,8.021987,19939500.0,7.86,7.7,7.53,0.16000000000000014,0.16999999999999993,1,0,0,0,4,5,6.7277400393498725,7.870407908545727,8.4534002044293,9.50278978502703,0,0,93,91.0,1,6.7277400393498725,7.870407908545727,8.4534002044293,9.50278978502703,6.7277400393498725,7.471058454434499,7.3107360747081716,7.870407908545727
2004-05-10,7.9287068561020035,8.153159219307833,7.1183482832684835,7.398184,7.398184,7518948.0,7.63,7.86,7.7,-0.23000000000000043,0.16000000000000014,0,0,0,1,5,1,6.7277400393498725,7.870407908545727,7.092111962457336,8.811941906571937,0,91,93,97.0,-1,6.7277400393498725,7.870407908545727,8.4534002044293,9.50278978502703,6.7277400393498725,7.471058454434499,8.4534002044293,9.50278978502703
2004-05-17,6.995918661971832,7.675104857484075,5.923211133802818,7.339885000000001,7.339885000000001,9070404.0,7.48,7.63,7.86,-0.14999999999999947,-0.23000000000000043,0,1,0,0,6,2,4.8399261971830985,5.716644256901409,7.092111962457336,8.811941906571937,89,0,89,97.0,-1,6.7277400393498725,7.870407908545727,7.092111962457336,8.811941906571937,6.7277400393498725,7.870407908545727,8.4534002044293,9.50278978502703
2004-05-24,7.374865173489279,7.573082893567252,7.019236559315124,7.150410000000001,7.150410000000001,4902144.0,7.32,7.48,7.63,-0.16000000000000014,-0.14999999999999947,0,1,0,0,7,3,4.8399261971830985,5.716644256901409,7.092111962457336,8.811941906571937,0,0,89,97.0,-1,4.8399261971830985,5.716644256901409,7.092111962457336,8.811941906571937,6.7277400393498725,7.870407908545727,8.4534002044293,9.50278978502703
2004-05-31,7.185391232905097,7.287414979757085,6.5236939469539985,6.966769,6.966769,4886208.0,7.14,7.32,7.48,-0.1800000000000006,-0.16000000000000014,0,1,0,0,8,4,4.8399261971830985,5.716644256901409,7.092111962457336,8.811941906571937,0,0,89,97.0,-1,4.8399261971830985,5.716644256901409,7.092111962457336,8.811941906571937,6.7277400393498725,7.870407908545727,8.4534002044293,9.50278978502703
2004-06-07,7.191220540605095,8.272672773169852,7.176645711783439,8.0832,8.0832,14011116.0,7.61,7.14,7.32,0.47000000000000064,-0.1800000000000006,0,0,1,0,1,5,6.5236939469539985,7.287414979757085,7.092111962457336,8.811941906571937,100,0,101,97.0,1,4.8399261971830985,5.716644256901409,7.092111962457336,8.811941906571937,4.8399261971830985,5.716644256901409,8.4534002044293,9.50278978502703
2004-06-14,8.065710919909332,8.693850210053858,7.178052504332755,7.416015,7.416015,22204230.0,7.51,7.61,7.14,-0.10000000000000053,0.47000000000000064,0,0,0,1,2,1,6.5236939469539985,7.287414979757085,6.5236939469539985,8.693850210053858,0,99,101,102.0,-1,6.5236939469539985,7.287414979757085,7.092111962457336,8.811941906571937,4.8399261971830985,5.716644256901409,7.092111962457336,8.811941906571937
2004-06-21,7.334520710059174,7.481211124260357,6.51957421875,6.6238850000000005,6.6238850000000005,7467924.0,7.07,7.51,7.61,-0.4399999999999995,-0.10000000000000053,0,1,0,0,3,2,4.8399261971830985,5.716644256901409,6.5236939469539985,8.693850210053858,100,0,100,102.0,-1,6.5236939469539985,7.287414979757085,6.5236939469539985,8.693850210053858,6.5236939469539985,7.287414979757085,7.092111962457336,8.811941906571937
2004-06-28,6.708640739233316,7.099815151079137,6.63366564836725,6.920528999999999,6.920528999999999,5997114.0,6.99,7.07,7.51,-0.08000000000000007,-0.4399999999999995,0,1,0,0,4,3,4.8399261971830985,5.716644256901409,6.5236939469539985,8.693850210053858,0,0,100,102.0,-1,4.8399261971830985,5.716644256901409,6.5236939469539985,8.693850210053858,6.5236939469539985,7.287414979757085,7.092111962457336,8.811941906571937
2004-07-05,7.041141786407768,7.520327369868996,6.672785757766991,7.464911,7.464911,7509924.0,7.23,6.99,7.07,0.2400000000000002,-0.08000000000000007,0,0,1,0,1,4,6.63366564836725,7.099815151079137,6.5236939469539985,8.693850210053858,104,0,105,102.0,1,4.8399261971830985,5.716644256901409,6.5236939469539985,8.693850210053858,4.8399261971830985,5.716644256901409,7.092111962457336,8.811941906571937
2004-07-12,7.5724841663865545,7.8234877310924364,7.171531085170773,7.539886999999999,7.539886999999999,8292402.0,7.38,7.23,6.99,0.14999999999999947,0.2400000000000002,1,0,0,0,2,5,6.63366564836725,7.099815151079137,6.5236939469539985,8.693850210053858,0,0,105,102.0,1,6.63366564836725,7.099815151079137,6.5236939469539985,8.693850210053858,4.8399261971830985,5.716644256901409,7.092111962457336,8.811941906571937
2004-07-19,7.556186645134575,8.08427216563147,7.399715174043833,7.585522999999999,7.585522999999999,16290372.0,7.49,7.38,7.23,0.11000000000000032,0.14999999999999947,1,0,0,0,3,6,6.63366564836725,7.099815151079137,6.5236939469539985,8.693850210053858,0,0,105,102.0,1,6.63366564836725,7.099815151079137,6.5236939469539985,8.693850210053858,4.8399261971830985,5.716644256901409,7.092111962457336,8.811941906571937
2004-07-26,7.660497770298695,7.931060031973074,7.367115856014047,7.4257919999999995,7.4257919999999995,11026146.0,7.46,7.49,7.38,-0.03000000000000025,0.11000000000000032,0,0,0,1,4,1,6.63366564836725,7.099815151079137,7.171531085170773,8.08427216563147,0,106,105,108.0,-1,6.63366564836725,7.099815151079137,6.5236939469539985,8.693850210053858,4.8399261971830985,5.716644256901409,6.5236939469539985,8.693850210053858
2004-08-02,7.487728444048149,7.937581848614073,7.0639579045662115,7.644201,7.644201,13044300.0,7.55,7.46,7.49,0.08999999999999986,-0.03000000000000025,0,0,1,0,1,2,6.63366564836725,8.08427216563147,7.171531085170773,8.08427216563147,104,0,109,108.0,1,6.63366564836725,7.099815151079137,7.171531085170773,8.08427216563147,6.63366564836725,7.099815151079137,6.5236939469539985,8.693850210053858
2004-08-09,7.653975629789065,7.702875411790393,7.187830554803789,7.226947999999999,7.226947999999999,8370846.0,7.39,7.55,7.46,-0.16000000000000014,0.08999999999999986,0,0,0,1,2,1,6.63366564836725,8.08427216563147,7.0639579045662115,8.08427216563147,0,106,109,110.0,-1,6.63366564836725,8.08427216563147,7.171531085170773,8.08427216563147,6.63366564836725,7.099815151079137,7.171531085170773,8.08427216563147
2004-08-16,7.178048712217195,7.57248405548158,7.165009568325792,7.406235000000001,7.406235000000001,5595972.0,7.4,7.39,7.55,0.010000000000000675,-0.16000000000000014,0,0,1,0,1,2,7.165009568325792,7.57248405548158,7.0639579045662115,8.08427216563147,111,0,111,110.0,1,6.63366564836725,8.08427216563147,7.0639579045662115,8.08427216563147,6.63366564836725,8.08427216563147,7.171531085170773,8.08427216563147
2004-08-23,7.458391411286683,7.676799111597375,7.197608494808127,7.393197,7.393197,6427608.0,7.4,7.4,7.39,0.0,0.010000000000000675,1,0,0,0,2,3,7.165009568325792,7.57248405548158,7.0639579045662115,8.08427216563147,0,0,111,110.0,1,7.165009568325792,7.57248405548158,7.0639579045662115,8.08427216563147,6.63366564836725,8.08427216563147,7.171531085170773,8.08427216563147
2004-08-30,7.438830146596858,7.741992608977125,7.376894225130889,7.442094,7.442094,6511578.0,7.42,7.4,7.4,0.019999999999999574,0.0,0,0,1,0,1,4,7.165009568325792,7.676799111597375,7.0639579045662115,8.08427216563147,111,0,113,110.0,1,7.165009568325792,7.57248405548158,7.0639579045662115,8.08427216563147,7.165009568325792,7.57248405548158,7.171531085170773,8.08427216563147
2004-09-06,7.546407361591695,8.01907515970516,7.442094171280276,7.960399000000001,7.960399000000001,14129670.0,7.69,7.42,7.4,0.27000000000000046,0.019999999999999574,1,0,0,0,2,5,7.165009568325792,7.676799111597375,7.0639579045662115,8.08427216563147,0,0,113,110.0,1,7.165009568325792,7.676799111597375,7.0639579045662115,8.08427216563147,7.165009568325792,7.57248405548158,7.171531085170773,8.08427216563147
2004-09-13,8.028853786352558,8.074490795288382,7.732215962186602,7.947361,7.947361,11916348.0,7.82,7.69,7.42,0.1299999999999999,0.27000000000000046,1,0,0,0,3,6,7.165009568325792,7.676799111597375,7.0639579045662115,8.08427216563147,0,0,113,110.0,1,7.165009568325792,7.676799111597375,7.0639579045662115,8.08427216563147,7.165009568325792,7.57248405548158,7.171531085170773,8.08427216563147
2004-09-20,8.025595443265306,8.191841427416094,7.911502900408163,7.992997999999999,7.992997999999999,7997784.0,7.91,7.82,7.69,0.08999999999999986,0.1299999999999999,1,0,0,0,4,7,7.165009568325792,7.676799111597375,6.5236939469539985,8.693850210053858,0,107,113,107.0,1,7.165009568325792,7.676799111597375,7.0639579045662115,8.08427216563147,7.165009568325792,7.57248405548158,7.0639579045662115,8.08427216563147
2004-09-27,8.13968660089686,8.240739978801468,7.660500124636477,7.8463080000000005,7.8463080000000005,6606246.0,7.88,7.91,7.82,-0.03000000000000025,0.08999999999999986,0,0,0,1,5,1,7.165009568325792,7.676799111597375,7.732215962186602,8.240739978801468,0,115,113,117.0,-1,7.165009568325792,7.676799111597375,6.5236939469539985,8.693850210053858,7.165009568325792,7.57248405548158,6.5236939469539985,8.693850210053858
